Karla 's employee wanted it to be pleasant that Gregory looks to sell some sweater . <eos>	[4.991122245788574, 5.69681978225708, 5.080079555511475, 5.343021869659424, 1.4861605167388916, 1.5249857902526855, 2.982792377471924, 5.5235915184021, 2.4105148315429688, 4.490955352783203, 4.405359268188477, 3.761837959289551, 4.266650199890137, 3.9725213050842285, 3.69466495513916, 4.5529584884643555, 2.8529171913760365e-07]	[13.109896659851074, 2.6595020294189453, 10.898307800292969, 7.087818145751953, 6.257778167724609, 0.24842453002929688, 0.5233726501464844, 9.185760498046875, 6.773899078369141, 10.518087387084961, 9.36900520324707, 2.5083656311035156, 8.068056106567383, 6.191923141479492, 13.402717590332031, 2.3141822814941406, -0.0]	Karla 's employee badgered it to be pleasant that Gregory looks to sell some sweater . <eos>	[4.989647388458252, 5.6972246170043945, 5.070092678070068, 5.341693878173828, 6.056604385375977, 5.384098052978516, 5.053011894226074, 5.539035797119141, 2.4344685077667236, 4.443593502044678, 4.523340225219727, 3.6070446968078613, 4.370120525360107, 3.871999979019165, 4.255809783935547, 4.308811664581299, 2.832769894212106e-07]	[13.110925674438477, 2.6564016342163086, 10.90142822265625, 3.188772201538086, 9.157255172729492, 3.1865596771240234, 2.6537790298461914, 10.240222930908203, 6.673820495605469, 11.52016830444336, 8.533960342407227, 2.7188148498535156, 8.216135025024414, 6.501064300537109, 13.02755355834961, 2.248894691467285, -0.0]
Amelia 's father was considering it to be weird that Emily is n't sighing . <eos>	[4.989218711853027, 5.29633092880249, 6.389135360717773, 3.4590394496917725, 4.255774974822998, 5.232274055480957, 3.7740468978881836, 3.3944857120513916, 3.198168992996216, 2.353020429611206, 4.195566654205322, 3.791106700897217, 5.189906597137451, 5.2234907150268555, 3.7438764572143555, 2.765876274679613e-07]	[11.367240905761719, 3.532179832458496, 2.708799362182617, 1.4040708541870117, 11.098319053649902, 6.205862045288086, 2.1414546966552734, 0.6572895050048828, 12.647982597351074, 5.658522605895996, 8.960199356079102, 3.5262222290039062, 4.2593994140625, 4.1851348876953125, 1.9261465072631836, -0.0]	Amelia 's father was n't prompting it to be weird that Emily is n't sighing . <eos>	[4.990579605102539, 5.297841548919678, 6.392521858215332, 3.4589781761169434, 4.252899169921875, 4.683000564575195, 4.403841972351074, 2.0786142349243164, 5.516498565673828, 5.964636325836182, 2.5642411708831787, 3.9735419750213623, 3.78373646736145, 5.131740093231201, 5.199222564697266, 3.5471560955047607, 2.75788124781684e-07]	[11.359548568725586, 3.529478073120117, 2.7129287719726562, 1.4043359756469727, 8.420273780822754, 14.33140754699707, 4.764322280883789, 0.6571083068847656, 2.5793933868408203, 13.098122596740723, 5.604831695556641, 8.738187789916992, 3.303248405456543, 3.5995683670043945, 4.151494026184082, 1.4959468841552734, -0.0]
Carla was n't needing it to be worth saying that Marla exited this school . <eos>	[4.990478515625, 5.6929731369018555, 5.438746452331543, 5.501648902893066, 3.3758418560028076, 3.338258981704712, 5.506069183349609, 5.804874420166016, 5.143446922302246, 3.404538631439209, 3.5374326705932617, 4.598111152648926, 3.883108615875244, 5.954370975494385, 3.7224292755126953, 2.866927673039754e-07]	[11.912073135375977, 3.6435842514038086, 6.198168754577637, 11.093198776245117, 5.522396087646484, 2.097827911376953, 2.2580575942993164, 7.906519889831543, 7.394992828369141, 2.403423309326172, 13.655341148376465, 13.397571563720703, 5.389455795288086, 4.918392181396484, 1.6166486740112305, -0.0]	Carla does n't badger it to be worth saying that Marla exited this school . <eos>	[4.990097999572754, 5.693928241729736, 1.9807270765304565, 4.565462112426758, 4.402109146118164, 3.0047903060913086, 5.179221153259277, 5.131508827209473, 5.036699295043945, 3.26462721824646, 3.332498550415039, 4.428063869476318, 3.7200310230255127, 6.3392229080200195, 3.9831037521362305, 2.9751865326943516e-07]	[11.911654472351074, 6.001069068908691, 1.813176155090332, 14.338371276855469, 4.169029235839844, 4.872835159301758, 3.125016212463379, 6.844305038452148, 5.9156694412231445, 1.9600915908813477, 13.001497268676758, 14.182827949523926, 5.26383113861084, 4.826582908630371, 1.885462760925293, -0.0]
Spain needs it to be cool that Cynthia helped Donald . <eos>	[4.990836143493652, 4.90125846862793, 2.946171283721924, 2.697521448135376, 5.693268775939941, 5.880345821380615, 2.486870765686035, 4.894867897033691, 5.467667579650879, 4.964404106140137, 5.355314254760742, 2.6736103109215037e-07]	[9.769906044006348, 10.422483444213867, 5.981925964355469, 0.6780147552490234, 2.4143495559692383, 10.041255950927734, 6.194655418395996, 16.109521865844727, 8.709856986999512, 11.11996841430664, 3.355600357055664, -0.0]	Spain wo n't pressure it to be cool that Cynthia helped Donald . <eos>	[4.9888834953308105, 4.901301860809326, 0.20802870392799377, 5.069807529449463, 4.711003303527832, 3.3506782054901123, 5.613326072692871, 6.137432098388672, 2.8405303955078125, 5.022366523742676, 4.974821090698242, 5.045299530029297, 4.950835704803467, 2.7419889647717355e-07]	[9.749655723571777, 12.677533149719238, 0.036457061767578125, 11.412175178527832, 2.811875343322754, 1.1662416458129883, 2.779953956604004, 9.489714622497559, 6.283591270446777, 14.028340339660645, 8.85445785522461, 10.314559936523438, 3.292140007019043, -0.0]
Noah 's classmates had n't discovered it to be acceptable that Jason has n't gone fishing . <eos>	[4.989199638366699, 5.319707870483398, 6.406677722930908, 4.798213958740234, 5.358213424682617, 5.091020584106445, 4.311357498168945, 2.9385013580322266, 4.724455833435059, 5.0601301193237305, 2.6522789001464844, 4.901343822479248, 4.013308048248291, 5.372437953948975, 4.804741859436035, 3.7502903938293457, 3.2293643951416016, 2.853183218576305e-07]	[11.191116333007812, 2.0566530227661133, 9.722234725952148, 4.275970458984375, 8.499248504638672, 6.62382698059082, 3.6986494064331055, 4.1309404373168945, 1.2888422012329102, 6.789533615112305, 7.452314376831055, 10.68287467956543, 4.370267868041992, 5.205357551574707, 6.405396461486816, 11.600702285766602, 1.2089672088623047, -0.0]	Noah 's classmates oblige it to be acceptable that Jason has n't gone fishing . <eos>	[4.988321781158447, 5.3220977783203125, 6.409900665283203, 4.802814483642578, 5.042072296142578, 3.258127212524414, 4.973390579223633, 4.374432563781738, 2.8060336112976074, 5.047947883605957, 4.514424800872803, 5.617083549499512, 5.109423637390137, 3.791041851043701, 2.988896608352661, 2.8863075840490637e-07]	[11.190752983093262, 2.0568552017211914, 9.717334747314453, 5.240900039672852, 7.772600173950195, 1.7454462051391602, 4.39813232421875, 9.976099014282227, 7.0173749923706055, 9.291229248046875, 3.083268165588379, 5.079078674316406, 4.911596298217773, 12.133463859558105, 1.1510143280029297, -0.0]
Cindy was n't preferring it to be unlucky that William yawned . <eos>	[4.988988399505615, 5.940773010253906, 5.480194091796875, 5.55722188949585, 2.5049920082092285, 3.1540870666503906, 5.600681304931641, 4.821738243103027, 2.9371109008789062, 4.708550930023193, 5.83094596862793, 4.15997314453125, 2.710487763124547e-07]	[11.918410301208496, 3.6969118118286133, 5.863064765930176, 14.221043586730957, 5.653417587280273, 2.199850082397461, 3.7477846145629883, 13.002406120300293, 6.556990623474121, 10.081913948059082, 2.9558067321777344, 4.73573112487793, -0.0]	Cindy pushed it to be unlucky that William yawned . <eos>	[4.9876604080200195, 5.941333293914795, 4.538486003875732, 3.338695526123047, 4.417344093322754, 5.456060409545898, 3.225964069366455, 5.057764053344727, 6.401433944702148, 4.705334663391113, 2.7715185524357366e-07]	[11.913263320922852, 9.964971542358398, 4.943768501281738, 2.4043750762939453, 4.586077690124512, 11.9293212890625, 5.953982353210449, 8.511808395385742, 2.337942123413086, 5.851894378662109, -0.0]
All nieces of Kimberley declare it to be unpleasant that many customers flee from many cashiers . <eos>	[4.99021577835083, 5.82562255859375, 1.1209981441497803, 4.384591102600098, 5.476973533630371, 3.0679311752319336, 4.583251476287842, 0.6905607581138611, 4.297873497009277, 2.113025665283203, 3.549624443054199, 4.711230278015137, 4.618259906768799, 3.364673376083374, 3.517270565032959, 5.560547828674316, 5.856803894042969, 2.77770425327617e-07]	[5.908439636230469, 14.378403663635254, 5.992336273193359, 14.242408752441406, 13.108078956604004, 5.497119903564453, 1.9704904556274414, 0.0995330810546875, 10.26777458190918, 8.409648895263672, 5.832566261291504, 8.807799339294434, 10.465628623962402, 2.0046768188476562, 7.885301113128662, 3.5996532440185547, 2.2640762329101562, -0.0]	All nieces of Kimberley had n't induced it to be unpleasant that many customers flee from many cashiers . <eos>	[4.989799976348877, 5.821465492248535, 1.1231164932250977, 4.383302211761475, 5.469400405883789, 4.176898956298828, 3.9637365341186523, 4.2978901863098145, 2.4649438858032227, 5.326754093170166, 6.45428991317749, 2.2932450771331787, 3.639078140258789, 4.58693790435791, 4.164153575897217, 3.341336965560913, 3.8470304012298584, 5.428745269775391, 5.9018707275390625, 2.785168078389688e-07]	[5.905138969421387, 14.380162239074707, 5.983832359313965, 14.240519523620605, 5.660957336425781, 9.831233024597168, 12.929706573486328, 5.094188690185547, 0.6910800933837891, 2.0228748321533203, 10.688892364501953, 7.795716285705566, 5.824664115905762, 8.869193077087402, 12.750547409057617, 1.957132339477539, 7.730664253234863, 3.534170150756836, 2.1886043548583984, -0.0]
Elaine is needing it to be not so surprising that Stacey distracted some library . <eos>	[4.989626407623291, 5.563205242156982, 5.733187675476074, 4.024473190307617, 3.1548523902893066, 5.589998245239258, 6.052170276641846, 5.6869611740112305, 5.623349189758301, 2.9396772384643555, 3.9174232482910156, 4.282078266143799, 4.938595771789551, 3.0640358924865723, 5.632664680480957, 2.828802507792716e-07]	[11.496074676513672, 3.03585147857666, 12.490280151367188, 6.382998466491699, 0.9258527755737305, 2.4043807983398438, 7.522413730621338, 4.486974716186523, 7.406283378601074, 1.8539924621582031, 8.61707878112793, 12.750452041625977, 7.0777387619018555, 13.779483795166016, 4.154047966003418, -0.0]	Elaine is persuading it to be not so surprising that Stacey distracted some library . <eos>	[4.993168354034424, 5.55828332901001, 5.733360290527344, 4.811352729797363, 0.9207301139831543, 4.982903957366943, 5.649247169494629, 5.4323320388793945, 5.752123832702637, 2.8901705741882324, 4.049441814422607, 4.319930553436279, 4.966794967651367, 2.8177216053009033, 5.527634620666504, 2.8586634925886756e-07]	[11.473275184631348, 3.0315141677856445, 12.862955093383789, 6.292236328125, 0.1555652618408203, 1.9252996444702148, 6.488551139831543, 5.122550010681152, 6.295736312866211, 1.7206592559814453, 8.662195205688477, 12.702665328979492, 7.135674476623535, 14.018726348876953, 4.25410270690918, -0.0]
These boys were n't ascertaining it to be unpleasant that Joel ran around a lot of movie theaters . <eos>	[4.992650985717773, 7.0087127685546875, 4.686850547790527, 6.203967571258545, 5.858188629150391, 4.324591636657715, 3.486443281173706, 5.398889064788818, 6.29987907409668, 2.3727166652679443, 3.6537928581237793, 4.452659606933594, 3.6789567470550537, 3.972289562225342, 6.963673114776611, 2.6850674152374268, 6.476975917816162, 5.59687614440918, 2.762683153152466, 2.6838750954993884e-07]	[4.844372749328613, 10.0274658203125, 1.8143291473388672, 5.986059188842773, 4.2314958572387695, 8.851593971252441, 3.7756080627441406, 3.133669853210449, 9.708151817321777, 7.007781982421875, 11.308526992797852, 7.761568069458008, 4.307679176330566, 3.236607551574707, 4.718972206115723, 1.1666069030761719, 9.377402305603027, 1.9954442977905273, 1.0987377166748047, -0.0]	These boys obligated it to be unpleasant that Joel ran around a lot of movie theaters . <eos>	[4.988397598266602, 7.002452850341797, 4.6856255531311035, 4.407220840454102, 0.9059896469116211, 5.624504089355469, 5.870489120483398, 2.4689784049987793, 3.2887754440307617, 4.018632888793945, 3.3627376556396484, 3.976898670196533, 7.004422664642334, 2.5262510776519775, 6.58536958694458, 5.621406555175781, 2.872514247894287, 2.687997380235174e-07]	[4.848493576049805, 10.028754234313965, 13.545268058776855, 5.433825492858887, 0.14763641357421875, 2.408780097961426, 13.057905197143555, 7.281126022338867, 11.716182708740234, 8.165916442871094, 4.98811149597168, 2.796412467956543, 5.675032615661621, 0.7376613616943359, 9.564205169677734, 2.0700998306274414, 1.4033470153808594, -0.0]
Some library had believed it to be not so weird that Becca has listened to Matt . <eos>	[4.988194465637207, 6.333343505859375, 5.432172775268555, 5.045487403869629, 1.8979706764221191, 2.7031185626983643, 0.6847628951072693, 3.624526023864746, 4.581174850463867, 4.964681625366211, 2.9261231422424316, 3.1935391426086426, 4.695666790008545, 5.157365798950195, 1.565490961074829, 4.322458267211914, 3.3315181732177734, 2.783702939268551e-07]	[5.221097946166992, 10.611978530883789, 9.054227828979492, 9.09626579284668, 3.051218032836914, 1.6212635040283203, 0.11595726013183594, 6.995522499084473, 5.981801986694336, 9.924726486206055, 2.315885543823242, 14.09463882446289, 5.352519989013672, 8.906854629516602, 0.2570075988769531, 8.66352653503418, 2.6258554458618164, -0.0]	Some library had n't commanded it to be not so weird that Becca has listened to Matt . <eos>	[4.990747451782227, 6.33371639251709, 5.43272066116333, 5.044054985046387, 4.297824859619141, 4.411169052124023, 3.5583057403564453, 6.0831298828125, 6.090897560119629, 6.211790084838867, 5.917609691619873, 2.8552989959716797, 3.137936592102051, 4.600781440734863, 5.105106353759766, 1.5788928270339966, 4.248414039611816, 3.404996871948242, 2.783013428597769e-07]	[5.2176008224487305, 10.609420776367188, 9.053275108337402, 8.002655029296875, 11.830045700073242, 3.9724864959716797, 2.797882080078125, 2.7241392135620117, 7.412009239196777, 5.518420219421387, 11.467254638671875, 3.021265983581543, 14.614524841308594, 4.948854446411133, 8.732048034667969, 0.2649421691894531, 8.747079849243164, 2.1933422088623047, -0.0]
That grandson of Rhonda discovers it to be interesting that those coats shrank . <eos>	[4.990723609924316, 4.9714765548706055, 4.013455390930176, 5.479449272155762, 6.005130290985107, 3.7713468074798584, 3.483553886413574, 0.9514902830123901, 4.497442722320557, 2.7541587352752686, 4.368906021118164, 5.034813404083252, 3.186450719833374, 3.785274028778076, 2.797319211822469e-07]	[6.274167060852051, 11.579475402832031, 3.2172489166259766, 12.428213119506836, 8.743099212646484, 4.612940788269043, 3.5018978118896484, 0.14645767211914062, 8.100080490112305, 4.1923828125, 7.956749439239502, 12.190849304199219, 14.22264575958252, 2.4614639282226562, -0.0]	That grandson of Rhonda has forced it to be interesting that those coats shrank . <eos>	[4.986176013946533, 4.969050407409668, 4.014537811279297, 5.481083869934082, 6.005573272705078, 4.313480377197266, 3.2821011543273926, 1.6404310464859009, 5.578629970550537, 6.323919773101807, 2.9821338653564453, 4.616084098815918, 4.977385997772217, 3.3702640533447266, 3.9424338340759277, 2.8191379897180013e-07]	[6.276440620422363, 11.57516098022461, 3.2115325927734375, 12.428815841674805, 6.385191917419434, 10.848429679870605, 4.908544540405273, 0.3697090148925781, 2.6905517578125, 10.596174240112305, 4.93727970123291, 7.047752380371094, 12.474777221679688, 13.91561222076416, 2.4894561767578125, -0.0]
Most companies believed it to be worth mentioning that most doctors talk about Rhonda . <eos>	[4.985964775085449, 4.841796398162842, 4.8511962890625, 2.2012600898742676, 2.6359286308288574, 1.1171246767044067, 4.254192352294922, 5.65415620803833, 3.7280378341674805, 4.659327030181885, 4.863224506378174, 4.487004280090332, 3.2366509437561035, 4.649538993835449, 1.4660850763320923, 2.629826383326872e-07]	[5.7365617752075195, 7.091118335723877, 8.144532203674316, 2.9667510986328125, 1.2198152542114258, 0.18483352661132812, 5.943146705627441, 4.912367820739746, 3.233761787414551, 6.2689619064331055, 8.713407516479492, 10.850387573242188, 1.193735122680664, 15.63784122467041, 3.763275146484375, -0.0]	Most companies badger it to be worth mentioning that most doctors talk about Rhonda . <eos>	[4.988085746765137, 4.84970235824585, 4.8509955406188965, 6.208087921142578, 4.353751182556152, 6.077083587646484, 5.108138561248779, 5.487627029418945, 3.46182918548584, 5.243042945861816, 6.216444969177246, 4.690252304077148, 3.40462064743042, 4.079938888549805, 1.526574969291687, 2.642018159804138e-07]	[5.725069046020508, 7.090724468231201, 17.083309173583984, 8.069064140319824, 3.436537742614746, 3.501697540283203, 6.671015739440918, 5.206584930419922, 4.269899368286133, 6.6525654792785645, 8.90096378326416, 9.378850936889648, 1.3358078002929688, 16.2574520111084, 2.932802200317383, -0.0]
